
86.901863 42.390182 

86.901863 42.390182 
85.792740 42.297412 
84.683617 42.204641 
83.574493 42.111870 
82.465370 42.019099 
81.356247 41.926329 
80.247124 41.833558 
79.138000 41.740787 
78.028877 41.648016 
76.919754 41.555246 
75.810631 41.462475 

75.810631 41.462475 
74.199055 41.327677 
72.587479 41.192879 
70.975903 41.058082 
69.364326 40.923284 
67.752750 40.788486 
66.141174 40.653689 
64.529598 40.518891 
62.918022 40.384093 
61.306446 40.249296 
59.694870 40.114498 

59.694870 40.114498 
59.699453 40.068306 
59.704035 40.022114 
59.708618 39.975922 
59.713200 39.929729 
59.717783 39.883537 
59.722366 39.837345 
59.726948 39.791153 
59.731531 39.744961 
59.736113 39.698769 
59.740696 39.652576 

59.740696 39.652576 
59.803959 39.014893 
59.867222 38.377210 
59.930485 37.739527 
59.993748 37.101844 
60.057011 36.464161 
60.120274 35.826478 
60.183537 35.188795 
60.246799 34.551112 
60.310062 33.913428 
60.373325 33.275745 

60.373325 33.275745 
60.514124 31.856509 
60.654922 30.437273 
60.795721 29.018037 
60.936520 27.598801 
61.077318 26.179565 
61.218117 24.760329 
61.358915 23.341093 
61.499714 21.921857 
61.640512 20.502621 
61.781311 19.083385 

61.781311 19.083385 
61.901187 17.875048 
62.021062 16.666710 
62.140938 15.458372 
62.260814 14.250035 
62.380690 13.041697 
62.500565 11.833359 
62.620441 10.625021 
62.740317 9.416684 
62.860192 8.208346 
62.980068 7.000008 

62.980068 7.000008 
63.026200 7.465013 
63.072332 7.930018 
63.118464 8.395024 
63.164596 8.860029 
63.210728 9.325034 
63.256860 9.790039 
63.302991 10.255044 
63.349123 10.720049 
63.395255 11.185055 
63.441387 11.650060 

63.441387 11.650060 
63.501326 12.254231 
63.561264 12.858403 
63.621202 13.462574 
63.681141 14.066746 
63.741079 14.670917 
63.801018 15.275089 
63.860956 15.879260 
63.920895 16.483431 
63.980833 17.087603 
64.040771 17.691774 

64.040771 17.691774 
64.685005 18.195124 
65.329239 18.698474 
65.973473 19.201823 
66.617706 19.705173 
67.261940 20.208523 
67.906174 20.711872 
68.550407 21.215222 
69.194641 21.718572 
69.838875 22.221922 
70.483109 22.725271 

70.483109 22.725271 
72.411954 22.783850 
74.340800 22.842430 
76.269646 22.901009 
78.198492 22.959588 
80.127338 23.018167 
82.056184 23.076747 
83.985030 23.135326 
85.913876 23.193905 
87.842722 23.252485 
89.771568 23.311064 

89.771568 23.311064 
90.094413 23.320869 
90.417258 23.330674 
90.740102 23.340479 
91.062947 23.350283 
91.385792 23.360088 
91.708636 23.369893 
92.031481 23.379698 
92.354326 23.389503 
92.677171 23.399308 
93.000015 23.409113 

93.000015 23.409113 
92.654929 23.419593 
92.309843 23.430074 
91.964758 23.440554 
91.619672 23.451034 
91.274586 23.461514 
90.929500 23.471995 
90.584414 23.482475 
90.239328 23.492955 
89.894242 23.503436 
89.549156 23.513916 
