
12.526275 37.014071 
14.701701 36.954681 
16.877127 36.895290 
19.052552 36.835900 
21.227978 36.776510 
23.403404 36.717120 
25.578830 36.657729 
27.754255 36.598339 

27.754255 36.598339 
29.606413 36.547774 
31.458571 36.497209 
33.310729 36.446644 
35.162886 36.396079 
37.015044 36.345514 
38.867202 36.294949 
40.719360 36.244384 
42.571518 36.193819 
44.423675 36.143254 
46.275833 36.092690 

46.275833 36.092690 
46.988600 36.073231 
47.701366 36.053772 
48.414133 36.034313 
49.126900 36.014854 
49.839666 35.995396 
50.552433 35.975937 
51.265200 35.956478 
51.977966 35.937019 
52.690733 35.917561 
53.403500 35.898102 

53.403500 35.898102 
54.329583 35.872819 
55.255666 35.847536 
56.181749 35.822254 
57.107832 35.796971 
58.033915 35.771688 
58.959998 35.746406 
59.886081 35.721123 
60.812164 35.695840 
61.738247 35.670558 
62.664330 35.645275 

62.664330 35.645275 
63.204131 35.630538 
63.743933 35.615801 
64.283735 35.601064 
64.823537 35.586327 
65.363338 35.571590 
65.903140 35.556853 
66.442942 35.542117 
66.982744 35.527380 
67.522546 35.512643 
68.062347 35.497906 

68.062347 35.497906 
69.239056 36.720887 
70.415764 37.943869 
71.592472 39.166851 
72.769180 40.389832 
73.945889 41.612814 
75.122597 42.835796 
76.299305 44.058777 
77.476013 45.281759 
78.652721 46.504741 
79.829430 47.727722 

79.829430 47.727722 
80.026383 47.932421 
80.223337 48.137120 
80.420290 48.341819 
80.617244 48.546518 
80.814198 48.751217 
81.011151 48.955916 
81.208105 49.160615 
81.405058 49.365314 
81.602012 49.570013 
81.798965 49.774712 

81.798965 49.774712 
82.009488 49.993513 
82.220010 50.212314 
82.430533 50.431115 
82.641055 50.649916 
82.851578 50.868717 
83.062100 51.087518 
83.272623 51.306319 
83.483145 51.525121 
83.693668 51.743922 
83.904190 51.962723 
