
79.013313 87.957001 

79.013313 87.957001 
79.799017 89.061301 
80.584720 90.165601 
81.370423 91.269901 
82.156126 92.374200 
82.941830 93.478500 
83.727533 94.582800 
84.513236 95.687100 
85.298940 96.791400 
86.084643 97.895700 
86.870346 99.000000 

86.870346 99.000000 
88.011988 97.395432 
89.153630 95.790863 
90.295272 94.186295 
91.436914 92.581726 
92.578556 90.977158 
93.720198 89.372589 
94.861840 87.768021 
96.003482 86.163452 
97.145124 84.558884 
98.286766 82.954315 

98.286766 82.954315 
98.358089 82.854072 
98.429411 82.753828 
98.500734 82.653585 
98.572057 82.553342 
98.643379 82.453098 
98.714702 82.352855 
98.786024 82.252612 
98.857347 82.152368 
98.928670 82.052125 
98.999992 81.951881 

98.999992 81.951881 
98.015382 80.568020 
97.030772 79.184158 
96.046162 77.800297 
95.061552 76.416435 
94.076942 75.032574 
93.092332 73.648712 
92.107722 72.264851 
91.123112 70.880989 
90.138503 69.497128 
89.153893 68.113266 

89.153893 68.113266 
86.962532 65.033326 
84.771172 61.953386 
82.579811 58.873446 
80.388451 55.793506 
78.197090 52.713566 
76.005730 49.633626 
73.814369 46.553686 
71.623009 43.473746 
69.431648 40.393806 
67.240288 37.313866 

67.240288 37.313866 
65.374563 34.691604 
63.508838 32.069343 
61.643113 29.447081 
59.777388 26.824820 
57.911663 24.202559 
56.045938 21.580297 
54.180213 18.958036 
52.314488 16.335774 
50.448763 13.713513 
48.583038 11.091251 

48.583038 11.091251 
47.865051 10.082125 
47.147063 9.072999 
46.429075 8.063873 
45.711087 7.054747 
44.993099 6.045621 
44.275111 5.036495 
43.557124 4.027369 
42.839136 3.018243 
42.121148 2.009117 
41.403160 0.999991 

41.403160 0.999991 
40.470293 2.311127 
39.537427 3.622264 
38.604560 4.933400 
37.671693 6.244536 
36.738827 7.555673 
35.805960 8.866809 
34.873093 10.177946 
33.940227 11.489082 
33.007360 12.800218 
32.074493 14.111355 

32.074493 14.111355 
31.530738 14.875599 
30.986982 15.639844 
